topic_id	tweet_id	tweet_url	tweet_text	claim	claim_worthiness
CT20-AR-12	1225082072122957825	https://twitter.com/user/status/1225082072122957825	1/9 من مقالي: في منطقتنا؛ الأمور في ظواهرها غير بواطنها، خذوا الهجوم المكثف ضد السودان ورئيس مجلسه عبد الفتاح البرهان. الحجَّة ضد لقاء #البرهان_نتنياهو في أوغندا، أما المحرك الحقيقي وراء الهجوم فليس غير جماعة الإخوان انتقاماً https://t.co/9eXezmkGGQ	0	0
CT20-AR-12	1225082077714026497	https://twitter.com/user/status/1225082077714026497	2 الجماعة ناقمة لأنها خسرت الحكم العام الماضي. ويتم اجتثاث الآلاف من منسوبيها في المؤسسات التعليمية والأمنية والاقتصادية التي سطت عليها الجماعة خلال حكم البشير السابق. في ظل استهدافه صار لقاء الساعتين بين #البرهان_نتنياهو مضطرًا لحماية مصالح بلاده . https://t.co/9eXezmkGGQ	0	0
CT20-AR-12	1225083305445425152	https://twitter.com/user/status/1225083305445425152	لقاء البرهان ونتنياهو يجري على حسب سيناريو فض الاعتصام 🤭	0	0
CT20-AR-12	1225083445426249736	https://twitter.com/user/status/1225083445426249736	السودان: استقالة مسؤول رفيع احتجاجاً على لقاء البرهان ونتنياهو https://t.co/thCAuAXFk0 https://t.co/vpqbZHTGom	1	1
CT20-AR-12	1225084584297103360	https://twitter.com/user/status/1225084584297103360	من لم يصدق ان القائمين على الحكم الانتقالي في #السودان يطبعّون العلاقة مع اسرائيل قال ان عبد الفتاح البرهان يتجاوز الوثيقة الدستورية، فأتاه الجواب بمباركة عبد الله حمدوك للقاء مع نتنياهو ثم تأييد الجيش السوداني. #البرهان_نتنياهو #السودان_يطبع_مع_اسرائيل #السودان_يرفض	0	0
CT20-AR-12	1225086780459929601	https://twitter.com/user/status/1225086780459929601	قطر دايرة تخرب العلاقة بيننا و بين حكومتنا و نحنا ما بنديها فرصة لان علاقتها باسرائيل البقت واضحة و معروفة هيخلى السودان فى قلق و توتر زى الخط الموبوء الفتح بين الدوحة و الخرطوم. #السودان_والتطبيع_مع_إسرائيل #السودان @mustaf1000 https://t.co/f9TF0VB4uT	0	0
CT20-AR-12	1225087117900091392	https://twitter.com/user/status/1225087117900091392	والله حيرتونا معاكم حمدوك زاتو طلع عميل وكمان عارف بالزيارة قبل يومين #السودان_والتطبيع_مع_اسرائيل #سودانيون_ضد_التطبيع https://t.co/6qMNuRfoxt	0	0
CT20-AR-12	1225087557559603200	https://twitter.com/user/status/1225087557559603200	#البرهان #السودان_والتطبيع_مع_اسرائيل #السودان كل من يهاجم السودان في علاقتها مع اسرائيل لديهم علاقات مع اسرائيل نفسها.. السودان ستختار الطريق الذي يخدم مصالح شعبها ولن تلتفت للشعارات الزائفة التس أضرت بهذا البلد الشقيق كثيرا وعزلته عن العالم	0	0
CT20-AR-12	1225087923638427648	https://twitter.com/user/status/1225087923638427648	عبدالواحد محمد نور: النخبة السودانية منذ الاستقلال حددوا لنا من أعدائنا ومن أصدقائنا. الدولة السودانية التي كانت تبيد شعبها في #دارفور لم تحرك الأحزاب والنخبة السودانية لتتظاهر ، وتخرج لمناصرة القضية الفلسطينية. #البرهان_نتنياهو #السودان https://t.co/F0DGC1FYzy	0	0
CT20-AR-12	1225088202190487552	https://twitter.com/user/status/1225088202190487552	أزمة وقود في السودان ، وفي نفس الوقت البرهان يدرس مزايا وعيوب العلاقة مع اسرائيل .. صدفة .. صح #السودان_والتطبيع_مع_إسرائيل #السودان https://t.co/xEsYcpplAY https://t.co/RzGH1MHY9X	0	0
CT20-AR-12	1225088342892609536	https://twitter.com/user/status/1225088342892609536	يجب أن لا نعطى اذننا لمن لا يريد الاصلاح و تخريب السودان و بين الشعب و الحكومة و يعمل لحساب قطر و تركيا المتحالفين مع اسرائيل ضد مصلحة السودان. #السودان_والتطبيع_مع_إسرائيل #الخرطوم @SJNET https://t.co/mF76tvRHnK	0	0
CT20-AR-12	1225088349016412161	https://twitter.com/user/status/1225088349016412161	الخطوة الخاطئه التي قام بها البرهان تخدم مصلحة #اسرائيل أكثر من السودان عبر فتح المجال الجوى مما يربط اوغندا وجنوب السودان مع اسرائيل أما السودان لم يحصل حتى على وعد من واشنطن ب #رفع_العقوبات فالاخيرة مازال لديها المزيد من المطالب التى لم تتحقق #سودانيون_ضد_التطبيع	0	0
CT20-AR-12	1225088735525638145	https://twitter.com/user/status/1225088735525638145	الشعب هو من سيتخذ القرار 🇸🇩✌ اجتمعوا كما تشاؤون ، و اوجدو المزايا و العيوب للتطبيع مع الاوغاد !! و حين اعلان قرار التطبيع فستذهبوا الى السجن حبيسا و سنخرج البشير الى القدس زعيما . احترموا ثورتنا فالشعب هو من يقرر ! #لقاء_البرهان_ونتنياهو https://t.co/gHTH6M5l1z	0	0
CT20-AR-12	1225088973044928513	https://twitter.com/user/status/1225088973044928513	برا حرية وتغيير برا تجمع مهنيين برا حمدوك ولا جن احمر الشئ المتأكدين منو وعارفنو كوييس عسكري ما بحكم البلد دي تاني ما دا في نفس بخش وبطلع في اي سوداني حر . تبا لكم . #لقاء_البرهان_ونتنياهو	0	0
CT20-AR-12	1225089469117878273	https://twitter.com/user/status/1225089469117878273	لقاء البرهان ونتنياهو: "خيانة" أم "تحقيق لمصالح مشتركة"؟ https://t.co/jqSqENm2zk	0	0
CT20-AR-12	1225089875634016256	https://twitter.com/user/status/1225089875634016256	علاقة قذرة تجمع بين قطر و اسرائيل ضد #السودان من اجل السيطرة عليها و نهب ثرواتها و اسقاط الحكومة الانتقاليه. #السودان_والتطبيع_مع_إسرائيل @SUNA_AGENCY https://t.co/ioUPiI3onU	0	0
CT20-AR-12	1225091005311016960	https://twitter.com/user/status/1225091005311016960	مؤتمر صحفي لتيار نصرة الشريعة ودولة القانون لتوضيح موقفه حول التطبيع مع إسرائيل https://t.co/XV0H9oVrry #السودان_يطبع_مع_اسرائيل #طيبة #السودان	1	0
CT20-AR-12	1225091788978954241	https://twitter.com/user/status/1225091788978954241	الحكومة الانتقالية تحرص على استقرار البلاد و رضاء الشعب بس تحتاج فرصة أكبر لاثبات ذلك و نعلم ان العلاقات القطرية الاسرائيلية بتدخلها فى الموضوع يُعنى اسقاط السودان و شعبه و حكومته. #السودان_والتطبيع_مع_إسرائيل #الشودان @YousraElbagir https://t.co/tvT0ReDJ0y	0	0
CT20-AR-12	1225092962885021697	https://twitter.com/user/status/1225092962885021697	بما أنه لسبع وعشرون عاما بوزارة الخارجية، فهذا بالضرورة ذو ايدلوجية كيزانية بالتالي فـ #لقاء_البرهان_ونتنياهو لا يعنيه بحد ذاته فكم هي اللقاءات التي تمت في تلك الفترة.. ما يؤكده خطاب الاستقالة جملة "الكيان الصهيوني" وهذا وإن دل إنما يدل على ممانعة التطبيع، وليس تجاوز الوثيقة. https://t.co/8YR2NLFGhA	0	0
CT20-AR-12	1225093743008735232	https://twitter.com/user/status/1225093743008735232	عبدالواحد محمد نور: يجب على السودانيين أن يثقوا بذاتهم ويحددوا أولياتهم. #السودان مواجهة بلائحة الإرهاب وتحديات اقتصادية وإن لم تحل لن ينصلح الحال، وأنا لو كنت بالسلطة لتحالفت مع الشيطان بشرط أن يكون #السودان أولاً. #البرهان_نتنياهو https://t.co/LR1sDeSpZ8	0	0
CT20-AR-12	1225095022711836673	https://twitter.com/user/status/1225095022711836673	@MJumeh يا محمد جميح انت وزملاك المرتزقة المطبلين لتحالف العدوان والخونة من قادتكم من باعو الوطن أمس البرهان ونتنياهو فضحوكم قال البرهان ان السودان أرسلت عشرات آلاف من جنودها إلى اليمن قتل منهم 80% ويطالب نتنياهو الوفاء برفع العقوبات والحصار نتنياهو شكر النتن برهان استمراره باليمن https://t.co/wufwvRPu8b	0	0
CT20-AR-12	1225095061966290947	https://twitter.com/user/status/1225095061966290947	لا أستبعد أن خطوة التطبيع مع اسرائيل هى خطوة مدبرة ومدروسه حتي قبل استلام الحكومة الانتقالية مهامها لقد باعت قحت الثورة السودانيه للانقلابيين وقبضت الثمن #سودانيون_ضد_التطبيع	0	0
CT20-AR-12	1225095755029008397	https://twitter.com/user/status/1225095755029008397	القوات المسلحة تؤمن على نتائج لقاء البرهان ونتنياهو عقد ظهر اليوم اجتماع القيادة العامة لقادة القوات المسلحة وأمن على نتائج زيارة القائد العام ليوغندا ومخرجاته بما يحقق المصلحة العليا للأمن الوطني والسودان.. #تحديات_الفتره_الانتقاليه #عام_ثوره_ديسمبر_الاول #السودان_احلال_السلام https://t.co/1v8TnGEjqk	1	1
